15.62725	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.63738	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.64754	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.65774	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.66792	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.67798	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.6881	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.69862	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.70988	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.71858	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.72873	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.73887	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.74899	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.75938	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.76936	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.77949	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.78962	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.79975	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.81139	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.82016	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.83026	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.84044	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.85076	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.86076	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.8709	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.88106	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.89123	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.90135	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.91297	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.92173	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.93192	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.94202	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.95215	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.96239	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.97251	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.98265	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.9928	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.00293	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.01454	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.02331	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.03344	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.04367	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.05372	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.0639	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.07403	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.08423	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.09434	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.10446	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.11621	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.12484	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.13504	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.14528	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.1556	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.16564	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.17593	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.18613	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.19617	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.2067	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.21787	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.2267	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.2389	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.24694	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.25717	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.26723	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.27741	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.28754	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.29775	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.30834	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.31947	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.3282	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.33835	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.34845	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.3586	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.36877	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.3789	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.38904	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.3992	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.40935	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.42119	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.42997	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.44005	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.45024	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.46054	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.47056	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.48071	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.49087	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.50103	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.51113	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.52274	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.53152	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.54163	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.55179	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.5619	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.57216	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.58224	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.59237	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.60258	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.61266	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.62427	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.63305	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.6432	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.65342	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.66349	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.6737	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.68395	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.69397	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.70415	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.71426	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.72586	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.73463	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.74475	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.75491	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.765	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.77543	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.78541	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.79553	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.80568	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.81577	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.8274	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.83618	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.84625	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.85645	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.86694	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.87675	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.88687	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.89702	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.90716	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.91735	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.929	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.93769	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.95577	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.96037	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.97053	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.98069	-1239.54893	-1239.70737	-578.915626	-579.100246	
16.99086	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.001	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.01115	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.02131	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.03181	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.04199	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.05233	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.06226	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.07237	-1239.54893	-1239.70737	-578.915626	-579.100246	
17.08262	-1239.54893	-1239.70737	-578.915626	-579.100246	
